,Date,text,ID,Username
263,2020-03-22 23:41:38,"President Trump, at this evening's White House briefing, outlined broad measures to combat coronavirus in the harde… https://t.co/xDZYgsj7mV",1241872697145143296,FoxNews
264,2020-03-22 22:57:19,"At an impasse: The GOP-controlled Senate failed to move forward with considering the ""Phase Three"" stimulus package… https://t.co/WGUIeDrjbQ",1241861542993330177,FoxNews
265,2020-03-22 22:02:58,WATCH LIVE: President Trump and members of the coronavirus task force are speaking at the White House. https://t.co/7NvwzPACeY,1241847867184209928,FoxNews
266,2020-03-22 19:37:31,German Chancellor Angela Merkel has gone into quarantine after a doctor who recently had contact with her tested po… https://t.co/iXMCoWLeTZ,1241811260976529408,FoxNews
267,2020-03-22 17:47:58,BREAKING: Sen. Rand Paul announced he has tested positive for the coronavirus. https://t.co/bB3NJjbbnu,1241783694622367746,FoxNews
268,2020-03-22 01:06:16,"Pences in the clear
https://t.co/qw0JGmlpP3",1241531608013910021,FoxNews
269,2020-03-21 18:18:18,"Garden State shuts down
https://t.co/fpHbgNSD8l",1241428940956278784,FoxNews
270,2020-03-21 17:49:36,https://t.co/ERbdtrYq9O,1241421717089681412,FoxNews
271,2020-03-21 13:34:53,"Help on the way
https://t.co/z4H7pkPzVo",1241357613893328896,FoxNews
272,2020-03-20 22:53:52,https://t.co/z6NbS7YNyr,1241135898345046016,FoxNews
273,2020-03-20 22:04:33,"Illinois issues 'stay at home' order
https://t.co/OprmQguhww",1241123488297033734,FoxNews
274,2020-03-20 16:25:43,"Clampdown at the border
https://t.co/OKFTQ1auIv",1241038221275955202,FoxNews
275,2020-03-20 13:47:39,"Golden State hunkers down
https://t.co/rNYBys4DlR",1240998440764690432,FoxNews
276,2020-03-20 12:27:53,"US jails begin releasing some inmates due to coronavirus concerns
https://t.co/ngkTK0AmD9",1240978366142074881,FoxNews
277,2020-03-20 01:57:06,"BREAKING: California Gov. Gavin Newsom has announced a ""statewide order"" for residents of the most populous state i… https://t.co/Hy2ACH8As5",1240819623186051072,FoxNews
278,2020-03-20 00:43:08,How you can help: Here are ways to donate to Italy as it works to recover from the coronavirus catastrophe. https://t.co/euE8c5uAAj,1240801009317879815,FoxNews
279,2020-03-19 23:35:32,The U.S. is seeing a spike in confirmed coronavirus cases -- as the number of tests ramps up. https://t.co/4Y5YspyXS4,1240783998193991684,FoxNews
