,Date,text,ID,Username,VADER negative score,VADER neutral score,VADER positive score,VADER compound score
564,May-02-2020,".@chrislhayes pays tribute to some of the American lives lost to COVID-19, and implores the federal government to f… https://t.co/ZzmJXyvzRA",1256478567774523392,MSNBC,0.108,0.892,0.0,-0.3182
565,May-02-2020,"""The U.S. has essentially abdicated leadership at the moment of the greatest global crisis in living memory,"" says… https://t.co/hfgrdGnkM6",1256474778204090374,MSNBC,0.162,0.672,0.166,0.0258
566,May-02-2020,"As states move forward with reopening, experts say this may be premature.

Dr. Kavita Patel warns: “reopening is ju… https://t.co/swGV1pp8Vp",1256471055633453059,MSNBC,0.069,0.931,0.0,-0.1027
567,May-02-2020,"""Either we get immunity through a vaccine ... otherwise this virus will keep marching through our population, even… https://t.co/7Rxza3ph0k",1256467225504071681,MSNBC,0.0,1.0,0.0,0.0
568,May-02-2020,"WATCH: Peter Berns, CEO of ""The Arc,"" discusses how the pandemic has impacted individuals with intellectual and dev… https://t.co/sD6UAAdhER",1256463473653043201,MSNBC,0.0,0.845,0.155,0.5106
569,May-02-2020,"President Trump once said he hoped COVID-19 deaths in the U.S. would remain under 60,000. But with the death toll n… https://t.co/PQr9K3gPd2",1256459673416486913,MSNBC,0.197,0.737,0.066,-0.6757
570,May-02-2020,"""It's a start in showing us we have the ability to make treatments against this coronavirus,"" Fmr. FDA Commissioner… https://t.co/VJNAuE2DTc",1256455918692249601,MSNBC,0.0,0.892,0.108,0.3182
571,May-02-2020,"WATCH: Grocery workers on the front lines of the coronavirus pandemic open up about how their jobs have changed, wh… https://t.co/IMc37EkWfl",1256452131843907586,MSNBC,0.0,1.0,0.0,0.0
572,May-02-2020,A state-by-state list of reopening plans across the country. https://t.co/UWr0WWxVQO,1256448361181392896,MSNBC,0.0,1.0,0.0,0.0
573,May-02-2020,"Sylvia Allegretto, a labor economist and co-chair of the Center on Wage and Employment Dynamics at the University o… https://t.co/mNCOrBxqW3",1256444568343646208,MSNBC,0.0,0.9,0.1,0.2732
574,May-02-2020,"""I need to feed my family. I have people that I have to take care of. And that's why I'm very much for opening whil… https://t.co/FcVxWWWCli",1256440812805804035,MSNBC,0.0,0.887,0.113,0.4939
575,May-02-2020,"""To paraphrase Churchill, we may be at the end of the beginning. We're going to have live with this coronavirus for… https://t.co/E45FSGsjuh",1256433279361781760,MSNBC,0.0,1.0,0.0,0.0
576,May-02-2020,WATCH: Health workers from around the country share uplifting stories of survival and community from the front line… https://t.co/idvg32Ui2Y,1256425713453993984,MSNBC,0.0,0.891,0.109,0.296
577,May-02-2020,"Colorado Gov. Polis issues executive order banning evictions and foreclosures through May, unless a case poses a pu… https://t.co/FS7Ius03Z7",1256421767251402753,MSNBC,0.159,0.841,0.0,-0.5267
578,May-02-2020,U.S. citizens and permanent residents are being denied payments if they file taxes jointly with an immigrant spouse… https://t.co/aqtfB2Ixw8,1256418407882330112,MSNBC,0.139,0.861,0.0,-0.4404
579,May-02-2020,"""The biggest frustration is that there is no contact. There is no information. No one to speak to,"" Astrid Thorpe,… https://t.co/R4S464HJaY",1256410352671166481,MSNBC,0.284,0.644,0.072,-0.682
580,May-02-2020,"Nurses across 13 states protest for more protective gear.

""There continues to be a breakdown at the federal, state… https://t.co/P2YRvCvnSu",1256403313018302464,MSNBC,0.095,0.905,0.0,-0.25
581,May-02-2020,"Coronavirus outbreak could last up to two years, new study finds https://t.co/b6apnNRYZv",1256395739426631681,MSNBC,0.0,1.0,0.0,0.0
582,May-02-2020,"""It's really not the governor's job, or the president's job, to protect my team members or my guests. That's my job… https://t.co/cVwoqgS922",1256388205085155330,MSNBC,0.0,0.89,0.11,0.3818
583,May-02-2020,"Tonight at 10 p.m. ET on @MSNBC:

Dr. Ezekiel Emanuel joins @AliVelshi for an inside look at the coronavirus pandem… https://t.co/SgYcqDQozv",1256384408895938560,MSNBC,0.0,1.0,0.0,0.0
584,May-02-2020,"Sen. Kaine addresses Joe Biden’s response to sexual assault allegations: ""I do think that anyone who has an allegat… https://t.co/qtN643vixF",1256383921241104390,MSNBC,0.167,0.833,0.0,-0.5859
585,May-02-2020,"Joe Biden, asked on @Morning_Joe if he sexually assaulted Tara Reade: “No, it is not true. I’m saying unequivocally… https://t.co/NiaXz1iUZr",1256380416166150146,MSNBC,0.242,0.758,0.0,-0.6939
586,May-02-2020,"""What she didn't say was all the information that we don't have,"" @SRuhle says, following briefing from White House… https://t.co/tZce4a2qy2",1256376630722867200,MSNBC,0.0,1.0,0.0,0.0
587,May-02-2020,"Republican-led Michigan Legislature refuses to extend the state's coronavirus emergency declaration, and votes to a… https://t.co/ChHuVYLg7t",1256373110892302337,MSNBC,0.142,0.765,0.093,-0.2263
588,May-01-2020,"Opinion | Edward Larson: ""If the federal and state governments do not prepare to hold general elections amid the co… https://t.co/miTV5wVeUB",1256369089569869825,MSNBC,0.0,1.0,0.0,0.0
589,May-01-2020,WATCH: NYC start-up hires laid off workers to make face shields. https://t.co/1NKcxjDxYe,1256365302465560579,MSNBC,0.0,1.0,0.0,0.0
590,May-01-2020,"For the first time in over a year, the White House press secretary held a formal press briefing with reporters.

""I… https://t.co/LGYiVsXpSI",1256361789949988864,MSNBC,0.0,1.0,0.0,0.0
591,May-01-2020,"Arizona State University president on plans to resume in-person classes: ""We're operating under the assumption that… https://t.co/qw6IAExyir",1256358002745114624,MSNBC,0.0,1.0,0.0,0.0
592,May-01-2020,BREAKING: The White House has blocked Dr. Fauci from testifying about the response to coronavirus before the House… https://t.co/QbquMJHivN,1256354223278735367,MSNBC,0.104,0.896,0.0,-0.2732
593,May-01-2020,More than 20 states across the country have begun lifting lockdowns. See the plans for your state… https://t.co/RAfaHKUtYr,1256353990318702592,MSNBC,0.0,1.0,0.0,0.0
594,May-01-2020,".@MaddowBlog: Maryland Gov. Hogan fears White House interference, hides virus tests https://t.co/7pvpOQ2DwN",1256349956308434951,MSNBC,0.31,0.69,0.0,-0.5423
595,May-01-2020,PM Trudeau says Canada is banning the use and trade of assault-style weapons immediately; says they are designed to… https://t.co/thig37Wdan,1256346163307036673,MSNBC,0.132,0.868,0.0,-0.4404
596,May-01-2020,Relatives of a black man who was gunned down by 2 white men while jogging in Georgia say they're discouraged by the… https://t.co/CBbvIYmPll,1256342906023092225,MSNBC,0.109,0.891,0.0,-0.4019
597,May-01-2020,A lawsuit filed in Washington by student borrower groups accuses Sec. DeVos and the Education Dept. of continuing t… https://t.co/Pg1pqN0q2y,1256340163246141443,MSNBC,0.193,0.807,0.0,-0.5106
