,Date,text,ID,Username
531,2020-05-04 17:00:11,Sen. Elizabeth Warren and Rep. Alexandria Ocasio-Cortez have argued that big corporations shouldn't be allowed to m… https://t.co/Qxta0t299L,1257354346192351241,CNN
532,2020-05-04 16:51:28,The nation's largest supermarket chain is making sure that surplus milk from America's dairy farmers won't go to wa… https://t.co/LvbZ0CrzaM,1257352154211332098,CNN
533,2020-05-04 16:42:52,Meet the Asian giant hornet — also known as the “murder hornet.” It can kill a human just by stinging a person a co… https://t.co/Q38Z5tRfPl,1257349990462210050,CNN
534,2020-05-04 16:31:30,"Across Miami Beach this weekend, more than 7,300 warnings were issued for failure to wear a face covering, accordin… https://t.co/rA2HsFPxFM",1257347129925873672,CNN
535,2020-05-04 16:20:05,"Fifty years ago today, the Ohio National Guard fired on Kent State University students as they protested against th… https://t.co/nMqZXZaEF6",1257344255015686145,CNN
536,2020-05-04 16:10:04,Senators are returning to the Capitol — many anxious about their safety — to tackle partisan disputes over addition… https://t.co/m1yU1Dn4RT,1257341736399110151,CNN
537,2020-05-04 16:00:13,A film crew working in northwestern Spain has captured footage of the first brown bear believed to have been seen i… https://t.co/oEzqjfK2oh,1257339254738485257,CNN
538,2020-05-04 15:50:06,The UK government is launching its first test of a coronavirus contact tracing app on a small island off the south… https://t.co/whpSOB6SCA,1257336710989570060,CNN
539,2020-05-04 15:40:07,"Today is officially known as ""Star Wars Day,"" when the famous movie series and its many spinoffs are celebrated. https://t.co/p03b3ROe73",1257334199524175872,CNN
540,2020-05-04 15:30:07,"General Electric is cutting as many as 13,000 jobs in its jet engine business after the coronavirus pandemic brough… https://t.co/sGGQ13DzX0",1257331682815946752,CNN
541,2020-05-04 15:20:04,"Don Shula, the longtime Miami Dolphins coach and architect of the only perfect season in NFL history, is dead at ag… https://t.co/NKpI6qttDE",1257329151968718849,CNN
542,2020-05-04 15:10:06,Scientists who are part of the Trump administration's coronavirus vaccine project have identified 14 vaccines to fo… https://t.co/9QcQrXlL5d,1257326645268099072,CNN
543,2020-05-04 15:00:07,"Sears, JCPenney, Neiman Marcus and J.Crew were some of the most distressed retail companies prior to the coronaviru… https://t.co/6Uan3pZrnG",1257324131525124097,CNN
544,2020-05-04 14:50:07,"""Certainly, you want to be able to go out the way that you want to and not sort of be pushed out by a pandemic.""

U… https://t.co/ZOhSN5Fbsu",1257321613676011526,CNN
545,2020-05-04 14:40:03,The US Food and Drug Administration will now require antibody test makers to promptly seek FDA authorization as the… https://t.co/3RWOfJLwBK,1257319082388381702,CNN
546,2020-05-04 14:30:07,"Japan extends its state of emergency until May 31, but the country must prepare for a ""life with coronavirus,"" Prim… https://t.co/wlgo7FYTMB",1257316580708372480,CNN
547,2020-05-04 14:19:03,Hair salons in Germany have finally opened their doors after weeks of lockdown -- but Germans desperate to fix thei… https://t.co/382FCxV9GH,1257313794813902851,CNN
548,2020-05-04 14:09:27,Millions of people across Europe were returning to some semblance of their former lives as more countries began to… https://t.co/2GPagalqnv,1257311379079327746,CNN
549,2020-05-04 14:00:09,The meat processor has shuttered a number of plants in recent weeks as workers fall ill with Covid-19. It's warned… https://t.co/qE546f8fVE,1257309040918450176,CNN
550,2020-05-04 13:50:04,Wall Street kicks the week off lower as tensions between the US and China are on the rise https://t.co/cHKtg5FaZ1,1257306502282412032,CNN
551,2020-05-04 13:42:07,"With so many conspiracy theories and misinformation spreading around the internet about Covid-19, @drsanjaygupta se… https://t.co/dEtlxu13Sg",1257304501158993929,CNN
552,2020-05-04 13:40:13,Experts say academic losses could be particularly problematic for grade school students who should be in the proces… https://t.co/C1q85SK6hO,1257304022161264640,CNN
553,2020-05-04 13:30:10,This Pennsylvania teen was heartbroken when her regular visits to nursing homes were put on hold due to Covid-19. S… https://t.co/iYEVn2sKJe,1257301494552027138,CNN
554,2020-05-04 13:20:06,"Chuck Christian, a former football player at the University of Michigan, alleges a doctor there abused athletes. De… https://t.co/ZWq0iBqBNu",1257298962597449728,CNN
555,2020-05-04 13:10:04,"Surgical masks, gloves, protective equipment, body bags — Covid-19 has spurred a rapid expansion in production of d… https://t.co/n9sLcnFn1g",1257296438003994625,CNN
556,2020-05-04 13:00:12,Today marks the 50th anniversary of the shootings at Kent State University. Four students were killed and nine were… https://t.co/IFixe2gurR,1257293953839308801,CNN
557,2020-05-04 12:45:03,"The Supreme Court is broadcasting live audio of oral arguments Monday, as they hear cases via teleconference for th… https://t.co/1SyZJSnaoe",1257290140373917697,CNN
558,2020-05-04 12:30:06,"Here's everything you need to know about the coronavirus pandemic today: https://t.co/MhXKlaHhxh

📩 Sign up to get… https://t.co/5CRFZsToCX",1257286379593228289,CNN
559,2020-05-04 12:15:04,"Over the last century, Disney has built a sprawling empire centered around entertaining large crowds in dense space… https://t.co/TzobHdyRCm",1257282594116448260,CNN
560,2020-05-04 12:00:11,Global markets and US stock futures have dropped after the White House renewed efforts to blame China for the coron… https://t.co/QmpwWbiTkL,1257278849462743045,CNN
561,2020-05-04 11:45:08,Scientists working as part of the White House’s “Operation Warp Speed” to develop a vaccine for the coronavirus hav… https://t.co/mls13Jv95N,1257275060303335424,CNN
562,2020-05-04 11:30:09,"""Hope, friendship, banding together to fight a deadly threat, an invisible force connecting everyone together. Star… https://t.co/XmLCqmWqMg",1257271291259899905,CNN
563,2020-05-04 11:16:41,"You can't find flour on grocery store shelves. Stores are cleaned out, and it's not currently available on most web… https://t.co/Tq66qLoXwn",1257267904128651264,CNN
564,2020-05-04 11:07:29,Spaniards soaked up the sun this weekend as figures released by the country's Ministry of Health on Sunday revealed… https://t.co/lakNB4ovla,1257265586041692161,CNN
565,2020-05-04 10:45:05,"J.Crew Group, which operates both J.Crew and Madewell, has become the first national retailer to file for bankruptc… https://t.co/8MCcHqFf7P",1257259948725153794,CNN
566,2020-05-04 10:33:03,"British TV host Piers Morgan is taking a break from his role on ""Good Morning Britain"" while he awaits the results… https://t.co/I4LbD3Lm5I",1257256920118972416,CNN
567,2020-05-04 10:24:02,"""Since Pompeo said his claims are supported by 'enormous evidence,' then he should present this so-called evidence… https://t.co/Xt6aSRY5pH",1257254654192291846,CNN
568,2020-05-04 10:08:06,"A supermoon and a meteor shower will light up the night sky this week.

The Eta Aquariid meteor shower is expected… https://t.co/dR9jjeVE0y",1257250642499973121,CNN
569,2020-05-04 10:00:12,*Labradors around the US nervously look over their shoulders* https://t.co/AMhtzYk4KT,1257248656689958914,CNN
570,2020-05-04 09:52:04,Tom Hanks delivered an inspiring message to the graduating class of Ohio's Wright State University during a virtual… https://t.co/mdxSykJDbC,1257246606870667264,CNN
571,2020-05-04 09:41:05,"Politicians from Australia and New Zealand are discussing the possibility of opening up borders to each other, crea… https://t.co/fZtkNgzQRy",1257243845340868608,CNN
572,2020-05-04 09:29:03,"Trudeau announced a ""ban"" on about 1,500 types of military-grade ""assault-style"" weapons. As aggressive as it may s… https://t.co/A2VWiZ2U4Q",1257240817523216384,CNN
573,2020-05-04 09:24:07,"At least 373 employees and contract workers at a pork processing plant in Buchanan County, Missouri, have tested po… https://t.co/tvuTU4plKy",1257239573450670081,CNN
574,2020-05-04 09:10:05,"As parents wonder how to care for their children's medical needs, here's what you need to know about getting to the… https://t.co/7gbjFjpPNN",1257236040634576897,CNN
576,2020-05-04 09:01:03,"373 employees and contract workers at a Triumph Foods pork processing plant in Buchanan County, Missouri, have test… https://t.co/stYZVlRzx8",1257233768382967808,CNN
577,2020-05-04 08:44:02,"A Georgia man was chased, shot and killed while jogging more than two months ago, and his family is calling for jus… https://t.co/405gO9OkcB",1257229487604989954,CNN
578,2020-05-04 08:31:03,"The lockdown of the city of Gallup, New Mexico, has been extended for an additional three days due to an outbreak o… https://t.co/VanR6gxXeZ",1257226219478802432,CNN
579,2020-05-04 08:29:08,Why Star Wars may be the perfect distraction from the global pandemic today #MayThe4thBeWithYou https://t.co/hE2NYvUoM6,1257225735179309056,CNN
580,2020-05-04 08:15:06,"A Georgia man was chased, shot and killed while jogging more than two months ago, and his family is calling for jus… https://t.co/FLZ92pLYfl",1257222203713761281,CNN
581,2020-05-04 08:11:02,"When Michael Jordan faced two of the most consequential decisions of his life, he listened to his mother only once.… https://t.co/CBHjfebYR6",1257221182652284929,CNN
582,2020-05-04 08:01:07,"After admitting US coronavirus deaths could hit 90,000, President Trump is bemoaning his own plight -- complaining… https://t.co/8lB8zes8jz",1257218684625575937,CNN
583,2020-05-04 07:53:04,"Vice President Mike Pence said during a Fox News town hall, ""I didn't think it was necessary but I should have worn… https://t.co/YkOZf5GEU6",1257216659925995522,CNN
584,2020-05-04 07:45:03,Houston will get a live look at aviation history when World War II-era planes fly over the city on Saturday. https://t.co/b3xRLlyH9g,1257214642910384128,CNN
585,2020-05-04 07:31:03,"For the 29th year in a row, the Labrador retriever has kept its title as America's top dog. But the Pembroke Welsh… https://t.co/PGCILjRMhE",1257211121389445121,CNN
586,2020-05-04 07:15:02,"The corononavirus death toll has overwhelmed New York's health care workers, morgues, funeral homes, crematories an… https://t.co/2GxifFNJMo",1257207090956959744,CNN
587,2020-05-04 07:01:02,Texas Motor Speedway in Fort Worth says it is partnering with superintendents at 23 high schools to host graduation… https://t.co/CSZp2kzU3s,1257203566361616385,CNN
588,2020-05-04 06:45:09,"It's worth going vegetarian during the coronavirus pandemic, writes @ijbailey for @CNNopinion -- so that meat proce… https://t.co/wUBeaHafV9",1257199566883037185,CNN
589,2020-05-04 06:31:06,Presumptive Democratic presidential nominee Joe Biden should consider New Mexico Gov. Michelle Lujan Grisham as a r… https://t.co/tuFnjjAWGN,1257196034259922944,CNN
590,2020-05-04 06:15:03,ICE detainees were involved in a violent altercation over coronavirus tests at an immigration detention center in M… https://t.co/9xz9tmeBt1,1257191993769447424,CNN
591,2020-05-04 06:01:09,A Texas restaurant that reopened after the coronavirus stay-at-home order was lifted got a generous welcome-back gi… https://t.co/IZbB6kRSTh,1257188494969110530,CNN
592,2020-05-04 05:45:06,"During a a Fox News ""virtual town hall"", President Trump was dishonest both about matters pertaining to the coronav… https://t.co/nQpo0L7z7X",1257184455376199680,CNN
593,2020-05-04 05:31:07,"A total of 25,502 new coronavirus cases and 1,313 deaths were reported in the United States on Sunday, according to… https://t.co/Ug0x9wK6QN",1257180939018481670,CNN
594,2020-05-04 05:15:03,"Vice President Mike Pence said during a Fox News town hall, ""I didn't think it was necessary but I should have worn… https://t.co/UgfhFnyT1I",1257176895327797248,CNN
595,2020-05-04 05:01:04,"Politicians from Australia and New Zealand are discussing the possibility of opening up borders to each other, crea… https://t.co/tUem36PYA8",1257173376537329667,CNN
596,2020-05-04 04:45:04,Tom Hanks delivered an inspiring message to the graduating class of Ohio's Wright State University during a virtual… https://t.co/5uKkldf2Zk,1257169347862319104,CNN
597,2020-05-04 04:31:03,"The federal government will begin shipping ""tens of thousands"" of courses of remdesivir early this week and will de… https://t.co/eELqXa4E0U",1257165821832503296,CNN
598,2020-05-04 04:15:02,A Department of Homeland Security report has found the Chinese government intentionally concealed the severity of t… https://t.co/VJrk7wY6GK,1257161791546765317,CNN
599,2020-05-04 03:59:06,A German company working with US pharmaceutical giant Pfizer has begun human trials of a potential Covid-19 vaccine… https://t.co/mPWZBypJnO,1257157779032326147,CNN
600,2020-05-04 03:45:01,US stock futures dipped on Sunday evening as the country headed into another week of uncertainty around coronavirus. https://t.co/gYDvOFGYXl,1257154237039030275,CNN
601,2020-05-04 03:30:13,Watch a salute to first responders from the Blue Angels and Thunderbirds this past week. US Navy and Air Force jets… https://t.co/CqXdpAIK8N,1257150514132848640,CNN
602,2020-05-04 03:15:07,"President Trump says the US intelligence community ""did NOT bring up the CoronaVirus subject matter until late into… https://t.co/TYPT3sNub0",1257146712189173761,CNN
603,2020-05-04 03:00:03,"Ocean warming is causing massive ice sheet loss in Greenland and Antarctica, according to a new study by NASA https://t.co/cT7gSuVlmN",1257142919808651264,CNN
604,2020-05-04 02:45:10,"A total of 373 employees and contract workers at Triumph Foods, a pork processing plant in Buchanan County, Missour… https://t.co/X8g6dKrPmb",1257139174983024640,CNN
605,2020-05-04 02:30:05,"Russia reported 10,633 new coronavirus cases on Sunday, its fourth record single-day increase in a row. The country… https://t.co/rTT8jSEK69",1257135377581780993,CNN
606,2020-05-04 02:28:01,US Vice President Mike Pence has admitted during a Fox News town hall that he should have worn a mask on his visit… https://t.co/siqsNQi7dW,1257134857962037248,CNN
607,2020-05-04 02:15:02,"President Trump said on Sunday that the US coronavirus death toll could reach 80,000 to 90,000, a considerable upwa… https://t.co/Ue3JISVi9o",1257131592935510017,CNN
608,2020-05-04 02:00:09,"Women dressed as health care workers are taking packages off front porches in Washington state, according to the Ke… https://t.co/nr8nCfAAFp",1257127847975694337,CNN
609,2020-05-04 01:45:08,"Lesley Stahl, the senior-most correspondent on the CBS newsmagazine ""60 Minutes,"" revealed on Sunday night's broadc… https://t.co/RlX4ZxsvWP",1257124068299616258,CNN
610,2020-05-04 01:30:07,.@JakeTapper investigates what really happened in the US fight against Covid-19. Discover what he learned. Watch CN… https://t.co/0xgnu9pqB4,1257120287700762625,CNN
611,2020-05-04 01:00:06,"Every morning, this pastor counts out hundreds of white flags to be planted on the front lawn of his Connecticut ch… https://t.co/4j4MIniJeR",1257112735025946625,CNN
612,2020-05-04 00:30:03,US doctors say they may have seen a possible complication of coronavirus infection in a young child: a rare inflamm… https://t.co/Ykvu8aN8EE,1257105171827625985,CNN
613,2020-05-04 00:00:09,This high school math teacher used $600 from his stimulus check to pay the utility bills for three of his students.… https://t.co/HljxPqL1YF,1257097647342706693,CNN
614,2020-05-03 23:30:11,.@JakeTapper investigates what really happened in the US fight against Covid-19. Discover what he learned. Watch CN… https://t.co/Dvb2eRtlsA,1257090105937928193,CNN
615,2020-05-03 23:00:06,Former President George W. Bush is calling for an end to partisanship in the nation's continued battle against the… https://t.co/MQKmqW76HD,1257082536351731712,CNN
616,2020-05-03 22:30:07,"Dr. Deborah Birx, a White House coronavirus task force official, said that the protests last week in the Michigan s… https://t.co/UVDzdmu8Jc",1257074990043856897,CNN
617,2020-05-03 22:00:05,"Asian giant hornets have been spotted in the United States, scientists say. At more than two inches long, they're t… https://t.co/5KLObXV2mY",1257067430230310912,CNN
618,2020-05-03 21:45:03,"Future pandemics are likely to be more frequent, deadly, and will spread more rapidly, unless we stop the widesprea… https://t.co/9wpFP93Qx3",1257063647022649344,CNN
619,2020-05-03 21:30:07,A North Carolina senior who missed out on prom because of coronavirus fears wasn't about to let a pandemic stop the… https://t.co/Sm2aL0Oq9G,1257059891732197383,CNN
620,2020-05-03 21:15:03,As more than half of states are lifting aspects of their stay-at-home orders and Americans are eager to step outsid… https://t.co/kBdBUgcdZL,1257056099083173890,CNN
621,2020-05-03 21:00:09,"Local plant nurseries are seeing spikes in seed sales. People are starting vegetable gardens big and small, includi… https://t.co/ZMhMBFhYjD",1257052350361079809,CNN
622,2020-05-03 20:45:05,Landlords across the country are anticipating fewer people will be able to pay rent in May than April. But they are… https://t.co/7eaQUaqETP,1257048556671774720,CNN
623,2020-05-03 20:30:02,"Whitney Rutz grabbed her iron skillet and, with help from her daughter, poured her energy into a 3-hour baking proj… https://t.co/fx3wAqdF2o",1257044771199205378,CNN
624,2020-05-03 20:15:05,A man arrested for camping at Walt Disney World's Discovery Island told police he didn't know he was trespassing on… https://t.co/sXyEEiMmrJ,1257041007222415361,CNN
625,2020-05-03 20:00:09,.@JakeTapper investigates what really happened in the US fight against Covid-19. Discover what he learned. Watch CN… https://t.co/ha8dW8zQYD,1257037250237366272,CNN
626,2020-05-03 19:45:03,"With restaurants across the nation closed for dine-in and most people social distancing, Cinco de Mayo won't be the… https://t.co/mJ062BeSYv",1257033448579043330,CNN
627,2020-05-03 19:30:03,15-year-old Valerie Xu says she wanted to do something about the lack of protective gear for medical workers during… https://t.co/IpoqXGn93q,1257029672631762944,CNN
628,2020-05-03 19:15:03,"Women dressed as health care workers are taking packages off front porches in Washington state, according to the Ke… https://t.co/1GUNlJlRrc",1257025899565846540,CNN
629,2020-05-03 19:00:05,The polls clearly show Biden is ahead. But evidence suggests Trump's surprising 2016 win has people believing he ha… https://t.co/9Gttpr9i6i,1257022134339190787,CNN
630,2020-05-03 18:45:04,Former President George W. Bush is calling for an end to partisanship in the nation's continued battle against the… https://t.co/5GSa4LuhSB,1257018354386325505,CNN
631,2020-05-03 18:30:06,Former Vice President Joe Biden for the first time on Saturday said that his vice presidential vetting committee is… https://t.co/D5QMNOzjXB,1257014586819186689,CNN
632,2020-05-03 18:15:04,"Just a few weeks after the US Air Force ended its 16-year Continuous Bomber Presence in Guam, its B-1 bombers are b… https://t.co/wvGJu8oSGy",1257010805784096775,CNN
633,2020-05-03 18:00:09,Biden confronts allegation as he prepares for unprecedented campaign against Trump https://t.co/rHclWB4T2k https://t.co/xnTmIOS86S,1257007051760439296,CNN
634,2020-05-03 17:45:05,"Asian giant hornets have been spotted in the United States, scientists say. At more than two inches long, they're t… https://t.co/UR0zTdzw33",1257003259954450441,CNN
635,2020-05-03 17:30:06,"North Korea fired gunshots at a South Korean guard post in the Demilitarized Zone (DMZ), a buffer area which separa… https://t.co/kHUMCYrVFF",1256999489279311872,CNN
636,2020-05-03 17:15:08,"Russia reported 10,633 new coronavirus cases on Sunday, its fourth record single-day increase in a row. The country… https://t.co/mbuqg1wiMT",1256995720038617088,CNN
637,2020-05-03 17:00:13,.@JakeTapper investigates what really happened in the US fight against Covid-19. Discover what he learned. Watch CN… https://t.co/x6mtspxEei,1256991965532565504,CNN
638,2020-05-03 16:30:09,"His goal: To spread joy and laughter to his neighbors, without violating any social distancing rules. 🤣 https://t.co/RAYTZ22OFK",1256984399578574851,CNN
639,2020-05-03 16:15:06,"A woman is dead after a run-in with an alligator on a South Carolina island, the Charleston County Sheriff's Office… https://t.co/w7TiY98az5",1256980611870449666,CNN
640,2020-05-03 16:00:10,The Trump administration announced Sunday that 2.2 million small business loans worth $175 billion have been made i… https://t.co/JpClxu5jsy,1256976856991117312,CNN
641,2020-05-03 15:45:06,Uber plans to require drivers and riders to wear face masks or face coverings when using the platform in certain co… https://t.co/aw0hM2kIbI,1256973064195256320,CNN
642,2020-05-03 15:43:34,"#FareedsTake: “Donald Trump’s willful ignorance makes us all want to hand the country over to Dr. Fauci, but that i… https://t.co/AffzJ63qsd",1256972679749472264,CNN
643,2020-05-03 15:30:10,"Dr. Deborah Birx, a White House coronavirus task force official, said that the protests last week in the Michigan s… https://t.co/nKO3oXm7D3",1256969305809444865,CNN
644,2020-05-03 15:20:06,"Matt Keough, a former major league pitcher and an occasional figure on ""Real Housewives of Orange County,"" died Fri… https://t.co/ZuKxSGev3k",1256966771497742336,CNN
645,2020-05-03 15:08:21,"Former Vice President Joe Biden has won the Kansas Democratic primary, according to a release from the state party… https://t.co/Ba0vlcSjWT",1256963813502529543,CNN
646,2020-05-03 15:01:06,"The cast of the classic 1985 movie ""The Goonies"" got together for a reunion. They were joined by Steven Spielberg a… https://t.co/kza11fby7P",1256961992398712832,CNN
647,2020-05-03 14:46:03,"The Pentagon has officially released three short videos showing ""unidentified aerial phenomena"" that had previously… https://t.co/uG8nYlaRPo",1256958203423854592,CNN
648,2020-05-03 14:31:07,Michelle Obama has announced the release of a documentary film based on experiences she encountered after writing h… https://t.co/Sxn9EbSVWd,1256954443649757184,CNN
649,2020-05-03 14:16:04,"What day is it, again?

Our internal clocks are shot. Tuesdays are Thursdays are Wednesdays are Sundays. There are… https://t.co/cSzy0XTVHN",1256950658084884482,CNN
650,2020-05-03 14:00:12,. @JakeTapper investigates what really happened in the U.S. fight against Covid-19. Discover what he learned. Watch… https://t.co/FA8ZqZ9GsW,1256946666189586433,CNN
651,2020-05-03 13:46:04,A German company working with US pharmaceutical giant Pfizer has begun human trials of a potential Covid-19 vaccine… https://t.co/VGYuBvS1P7,1256943108811624448,CNN
652,2020-05-03 13:31:07,"Scientists have created glow-in-the-dark plants that produce their own luminescence, glowing brighter than previous… https://t.co/eyBtIyD64J",1256939346617393158,CNN
653,2020-05-03 13:16:02,"While we work to contain coronavirus, we have cause for greater alarm when it comes to our national security. Pres.… https://t.co/hNjwIrOxw5",1256935547974672384,CNN
654,2020-05-03 13:01:04,"Ocean warming is causing massive ice sheet loss in Greenland and Antarctica, according to a new study by NASA https://t.co/D2VzzftzK0",1256931785189011456,CNN
655,2020-05-03 12:46:07,"As the IRS continues to send out stimulus payments, some who have used the agency's Get My Payment tool are frustra… https://t.co/OLbhS9cscs",1256928022411857920,CNN
656,2020-05-03 12:31:09,Watch a salute to first responders from the Blue Angels and Thunderbirds this past week. US Navy and Air Force jets… https://t.co/izM6JrNhd0,1256924252613357568,CNN
657,2020-05-03 12:16:06,"After 30 years of playing the same set of numbers, this Colorado man finally won big. He bought the two tickets las… https://t.co/8KqBT2qF8k",1256920467891511298,CNN
658,2020-05-03 12:01:04,"""He's been so successful, it gives him an opportunity to do whatever the hell he wants or not to do things he doesn… https://t.co/3MjCBSmQje",1256916683094138881,CNN
659,2020-05-03 11:46:03,This high school math teacher used $600 from his stimulus check to pay the utility bills for three of his students.… https://t.co/ncnS7xY6RP,1256912903665520642,CNN
660,2020-05-03 11:31:05,A photographer captured video of dolphins glowing as they glide through bioluminescent ocean water at night… https://t.co/JAoyJDeEUE,1256909138191437830,CNN
661,2020-05-03 11:16:06,"Every morning, this pastor counts out hundreds of white flags to be planted on the front lawn of his Connecticut ch… https://t.co/zm1bidJbcq",1256905365867892737,CNN
662,2020-05-03 11:00:16,. @JakeTapper investigates what really happened in the U.S. fight against Covid-19. Discover what he learned. Watch… https://t.co/gmxl3gyKAJ,1256901382235475968,CNN
663,2020-05-03 10:46:05,"The order to keep meat processing plants open is the height of irresponsibility and cruelty, endangering the health… https://t.co/j2s3oZofhl",1256897812706611201,CNN
664,2020-05-03 10:31:05,"Is it still safe to go outside for a walk, run or jog? CNN's @drsanjaygupta provides tips for taking proper precaut… https://t.co/UYVPElihHP",1256894040156635137,CNN
665,2020-05-03 10:16:01,"The cash register stands out as the most dangerous place in a grocery store, according to public health and worker… https://t.co/ndJoTrClIy",1256890246966530048,CNN
666,2020-05-03 10:01:04,A dog that saved her family's life by alerting them to a deadly tornado before it destroyed their Tennessee home ha… https://t.co/rxagKsIc43,1256886484315115522,CNN
667,2020-05-03 09:46:06,US doctors say they may have seen a possible complication of coronavirus infection in a young child: a rare inflamm… https://t.co/tjO03TEbPk,1256882719281352704,CNN
668,2020-05-03 09:31:05,"A pop-up restaurant in Sweden will serve solo diners only. The promise and premise is no interaction with others, a… https://t.co/nqY6NXnPOQ",1256878941329068033,CNN
669,2020-05-03 09:16:05,"A Swedish city ordered workers to dump 1,000 kilograms of chicken manure across its main city park to deter crowds… https://t.co/bJcdske2H4",1256875164626759681,CNN
670,2020-05-03 09:01:03,"The past week was not a good one for ""Jeopardy!"" contestants when it comes to pop culture. This contestant mistook… https://t.co/kOXo92DoHJ",1256871380420890624,CNN
671,2020-05-03 08:46:08,"While Elon Musk certainly has a history of surviving ill-advised statements, his recent comments against coronaviru… https://t.co/RyMbi0kYjm",1256867629467348992,CNN
672,2020-05-03 08:31:01,"A 1,000-year-old water mill in southwest England, which previously witnessed global pandemics such as the plague in… https://t.co/C187W6bo2l",1256863824252211200,CNN
673,2020-05-03 08:16:11,The US Geological Survey has released the first-ever comprehensive lunar map. Future missions on the moon will now… https://t.co/nsDn6F43M6,1256860088335306752,CNN
674,2020-05-03 08:01:02,Laurent Duvernay-Tardif — the first medical doctor to play in the NFL — was playing in the biggest game of his life… https://t.co/GLyOx7D2Sp,1256856279508795394,CNN
675,2020-05-03 07:46:02,"Many cities around the world are planting trees as a way to fight climate change. But scientists say these trees, a… https://t.co/dUsDlxhwRI",1256852502739406848,CNN
676,2020-05-03 07:31:02,"A US art collective recently purchased a signed copy of one of Damien Hirst's famous spotted paintings, then procee… https://t.co/dlydM0oxzS",1256848728125825027,CNN
677,2020-05-03 07:01:03,"The couple, who had been together for 73 years, had beds next to each other and got to say ""I love you"" to each oth… https://t.co/cIGCBw6pjJ",1256841181163597824,CNN
678,2020-05-03 06:01:03,"The governor of Kentucky apologized for saying someone named Tupac Shakur, who had applied for unemployment in the… https://t.co/vyw32D1VgH",1256826081992159232,CNN
679,2020-05-03 05:31:03,Celia Yap-Banago dedicated much of her life to her patients. But she died of coronavirus shortly before her 40th an… https://t.co/1abxv2yNWa,1256818531754270722,CNN
680,2020-05-03 05:01:03,"Future pandemics are likely to be more frequent, deadly, and will spread more rapidly, unless we stop the widesprea… https://t.co/7fEubxLacr",1256810984154464256,CNN
681,2020-05-03 04:31:06,The US Department of Defense has confirmed that three UFO videos made public over the past several years do indeed… https://t.co/INKS7AWokP,1256803444565909504,CNN
682,2020-05-03 04:01:05,"With much of the world's human population stuck at home during the coronavirus pandemic, one Japanese aquarium is e… https://t.co/EMsmrY7Vnp",1256795892750921735,CNN
683,2020-05-03 03:27:03,"Berkshire Hathaway, the massive conglomerate run by billionaire Warren Buffett, posted a nearly $50 billion net los… https://t.co/WUTnPZVsFZ",1256787326493233163,CNN
684,2020-05-03 03:00:02,"Meet gargantuan hail. It's hail that's 6 inches across and larger, according to researchers who proposed the name https://t.co/fBH47m1Cva",1256780530231713792,CNN
685,2020-05-03 02:29:05,"Actor Sam Lloyd, who appeared on several television shows and portrayed lawyer Ted Buckland on the comedy, ""Scrubs,… https://t.co/gkmJYbegoQ",1256772741522432008,CNN
686,2020-05-03 02:00:15,"Robert O'Brien, President Trump's fourth national security adviser, has been conspicuously out of sight in the admi… https://t.co/wbYECKkVqY",1256765481882660865,CNN
687,2020-05-03 01:45:02,Climate activist Greta Thunberg is donating prize money she won to help fight the coronavirus pandemic and protect… https://t.co/q3Xy50uqa9,1256761655402397699,CNN
688,2020-05-03 01:30:08,Owners of more than 120 of Georgia's most popular restaurants announced this week they won't be reopening their doo… https://t.co/WkAufkQuF9,1256757902733385728,CNN
689,2020-05-03 01:15:03,Another wave of coronavirus will likely hit the US in the fall. Here's why and what we can do to stop it: https://t.co/mB5HdgV36q,1256754108536586240,CNN
690,2020-05-03 01:00:14,. @JakeTapper investigates what really happened in the U.S. fight against Covid-19. Discover what he learned. Watch… https://t.co/l9Cf6K4HJh,1256750381448802304,CNN
691,2020-05-03 00:45:02,"In the darkest moments, sometimes a plan of action and a little luck are the only things people have https://t.co/AnTuzajd3w",1256746555727642624,CNN
692,2020-05-03 00:29:04,"If there's an unofficial snack of the coronavirus pandemic, it's a sweet, soft loaf of home-baked banana bread https://t.co/ygbk4PyL3C",1256742537945059330,CNN
693,2020-05-03 00:15:02,"In ""Never Have I Ever,"" the show's real magic is how much it twists stereotypes within even that experience. Here a… https://t.co/OkJjPE6VTF",1256739005758091264,CNN
694,2020-05-03 00:00:10,Warren Buffett said he remains convinced that nothing can stop the United States and that America will recover from… https://t.co/kllqdyHpBU,1256735262526373889,CNN
695,2020-05-02 23:45:06,"President Trump appeared to confirm Saturday that North Korean dictator Kim Jong Un is ""alive and well."" https://t.co/9DRr9XAhjR",1256731470988742657,CNN
696,2020-05-02 23:30:09,"President Trump appeared to confirm Saturday that North Korean dictator Kim Jong Un is ""alive and well."" https://t.co/AL6yEqIQQM",1256727707917922306,CNN
697,2020-05-02 23:15:08,"Lea Michele is indeed pregnant. The former ""Glee"" star confirmed rumors Saturday with an Instagram post https://t.co/IVdyXPdY48",1256723928539697163,CNN
698,2020-05-02 23:00:16,Blue Bell Creameries agreed to plead guilty to two misdemeanors and pay $19.3 million in fines for shipping contami… https://t.co/vaimOYHbIh,1256720189028208641,CNN
699,2020-05-02 22:45:06,"In the throes of a midlife crisis, journalist Angus MacKinnon bought a hotel on a Scottish island. Customer complai… https://t.co/kZw0uTXNFp",1256716372387737600,CNN
